RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
395007,264,"Pueblo, CO",msa,CO,,,,736.5301498926995,741.054259731245,733.8621243706776,739.9971826678577,743.6162914189641,763.8402921867298,763.8195388916862,769.6576948331203,763.8413913109774,762.2728355315465,762.4483350677506,766.4792546438243,776.9141851336188,789.6918100912471,795.2311607985515,799.7517823668732,797.4384669767844,806.6367538689278,805.4120886309541,802.6664557211908,809.0996987088059,807.502834564194,813.4785428123093,815.1049651404883,835.0638440198286,847.0057977672715,854.3504205050647,852.1926697414938,853.6847471929738,851.8782983184058,854.8921672804416,849.5449205123858,844.5410788808647,845.5385587987745,847.7716242229885,865.1793634986686,863.3277638951752,868.788613762791,874.7457529513971,893.5925657426985,908.7264355438222,907.963018702573,902.6319238427462,898.4259195956798,895.7382931771785,903.7828472091905,912.2131936823833,904.7908548113769,908.2629948933535,914.544248256081,941.1943191619413,955.5528570301916,955.3476766643406,945.9581592086146,942.3689787474464,941.55678700667,958.159271158841,965.0661401303873,970.1689850114694,971.5408274280171,980.1079532008055,999.253628702718,997.3486873537602,1007.504081560319,1009.377773448482,1034.8702047006334,1032.2843171111338,1044.6325468596888,1056.9951853565908,1070.1325265369421,1077.2592825568552,1073.6746941353613,1086.154180437037,1098.4804661217847,1111.657207444813,1126.2447999968729,1149.9278969024945,1170.9428563183435,1178.657825078392,1183.3438814245933,1190.5035113777744,1192.7454637732046,1194.2288796948887,1206.7874268545784,1222.8627029954855,1237.4842883135034,1242.3491701941282,1251.9238255039743,1253.8395742568362,1251.7041527413073,1246.5604278720537,1253.265253982335,1260.0555845354681,1278.5410053502044,1272.2383784559952,1273.0544448573464,1260.5065221293992,1272.0893322235472,1280.7802444664771,1281.1168575566942,1286.9629815716937,1288.961494170721,1301.800706652837,1289.7967147547356,1286.908480911823,1290.7420268090953,1300.0418730608255,1307.585440567562,1310.8806532433457,1323.8265762784843,1332.6140227609112,1340.2972140296833,1341.0911051324842,1325.3263712021708,1322.194856979981,1316.5899476507952,1315.7411609219384,1312.0687889432068,1315.1691809369945,1338.245039700745,1352.251852580221,1361.8086923576775,1370.556443051279,1378.9256835375268,1383.283939575616,1373.362457912458
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.1927979571425,1005.4184953221593,1022.9596897548187,1007.7150327101416,986.269981300693,980.9820512536517,953.657430078543,981.3684685342344,999.7582652726212,1051.1421212584935,1070.4379636395429,1077.240180732271,1080.585108912024,1076.2262401837118,1081.5674466861283,1085.4777372065112,1088.850283762241,1098.8691226509704,1120.346051748801,1121.84554210933,1122.5905245509075,1112.878374134806,1104.7571310509147,1099.9676865096135,1119.1411712277948,1143.3259037912876,1137.9507867454777,1137.6363437544342,1137.5860733705506,1150.2091442891303,1147.609002963068,1158.5650964211527,1172.6694429705587,1174.3893221253766,1168.3279796091888,1189.8846303970981,1213.553834449064,1231.5852317395286,1211.044574928052,1196.408040374455,1214.6760385130167,1247.112905494308,1262.5190221336436,1270.3948933558888,1269.5086616246042,1291.4836982017866,1290.962615189564,1284.167671323456,1280.5323421258413,1299.9527189438309,1306.8535904198238,1318.4379804700104,1330.7686388174993,1356.237056465426,1364.667213650488,1363.184722364862,1369.9713557348787,1375.949649656869,1386.3005218915102,1397.2753709224899,1400.3074172041022,1395.7172781804875,1393.1127179425766,1428.2353414005197,1459.2854433267382,1465.3440502541312,1456.9429269364946,1448.2326519916332,1462.3460255616458,1455.5375188814162,1454.550280351305,1444.64022609252,1450.7970406629881,1448.5271774837747,1477.2363845683249,1501.3004328774423,1521.087556996418,1522.3160416021828,1520.729786972444,1530.6539401514376,1528.2955829815457,1526.4171146013618,1483.2976326560788,1488.41274049972,1482.8493967499753,1551.2836001675487,1582.4733078766096
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.666388160168,789.5368010206797,793.6598887539836,803.9307492983953,833.5000717186604,845.5119929003072,855.3800361193416,841.2020399210376,825.355009388522,823.2541981912541,839.4021068919432,861.2867077961976,861.4852290867618,847.9493824835484,844.0673117807596,853.7515780135589,863.6191452111894,869.269460120144,870.6104300947634,867.0837660198729,868.8402197483762,867.8126191751911,862.200891835096,843.5034396970569,847.6233504612721,856.4046588069554,872.2054457259734,879.7870170613357,883.090654744085,890.139142894385,893.291293354295,892.457603709024,887.0656386951503,876.3316686461654,884.1075373851363,899.4333471782678,910.410462288725,916.1140795859878,913.6805621896132,917.0356173192786,925.8587995734937,925.9862531016904,920.7774895579855,921.4111111111112
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.6924636906892,2222.3544994322397,2413.4501435420284,2565.287891990843,2615.626440035524,2591.7312742825447,2683.946088691801,2750.5649860211583,2812.6738019106197,2746.0802985212927,2725.5704609262125,2795.2693392569045,2895.5001648352013,2970.4366577489627,2993.0111166836377,3019.845968649009,3070.6803524102033,2990.2674161582113,2993.839582016138,2976.3094548919353,3021.938159531797,2995.909086969529,2987.8415002122238,3114.9192371923796,3221.807628078596,3292.206280157043,3236.9823715014977,3169.063758438137,3144.195609392855,3131.023043088929,3140.260444267654,3191.253607453936,3214.0683826512686,3248.614552097263,3288.116680335044,3309.351902067563,3309.1468585664556,3392.11399981147,3545.8493814548297,3653.0692711097136,3637.5235359542876,3528.3611260752336,3531.6100391576315,3491.7802282683638,3490.21795467048,3408.528779309179,3367.606510016037,3371.9331647275612,3436.5726160418294,3544.3024572254058,3547.5349420761395,3531.7998870233,3502.288937021444,3463.4471236836152,3418.7624174797697,3378.9284319772,3392.99127917554,3436.521398192451
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.7652960561356,951.2834226168883,965.7220560537407,967.5162725049075,985.0969659962399,988.3062451756556,994.1094777032561,995.6561167811545,996.5706586949325,988.8891364480687,990.1682033693949,986.9753548540951,995.5575878093119,992.4166678705336,1009.8135705424502,1025.2735736201587,1042.6085881698257,1055.6340266649695,1055.694245748732,1061.994884439377,1061.6370685543789,1068.4253276379825,1071.0495559880223,1068.2334199254449,1063.1318423202808,1078.8973464313449,1087.0956065589924,1101.2127607796983,1089.0185358837862,1088.6884425068547,1098.6573631600215,1125.6805056180824,1140.1349480666318,1128.2835891986376,1127.8321797698454,1126.0397475916768,1152.4762618931923,1157.3816354295243,1162.1883830184327,1163.5633063466703,1174.4141486421443,1190.9393506030679,1191.0992860843346,1194.1944349292555,1199.1474358974358
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.3105789097534,938.0014976804582,993.0501058022219,1013.7938909980568,1028.7033074083377,1030.9959967718098,1030.3687295096956,1026.042247405443,1009.0377616710102,1007.5917755600585,996.0371255966614,1018.595687259804,1019.9576021253972,1045.3203887565571,1034.4612528347764,1057.8713518816999,1063.9617861981237,1076.4844125544773,1073.4789347277408,1069.855173108782,1063.2075367502782,1070.319123174209,1065.9947410246677,1082.7337723818353,1087.0491786981368,1104.9976429032859,1107.6105095576297,1107.5503591435395,1109.654483489655,1113.9368396281889,1122.8327773602873,1126.7620687873998,1128.5460579912362,1119.8454998876693,1121.3135618930496,1131.6587112734494,1149.4732118731629,1161.8222417326128,1170.3768011988464,1173.8967679740344,1185.960886650489,1196.3379713036393,1211.8467055534156,1212.3022292929688,1220.3370920893717,1215.093650793651
394393,270,"Bloomington, IN",msa,IN,1077.7609113948868,1068.9449023683715,1052.0162229323398,1047.8966557372673,1050.2222920372299,1054.1576097946029,,1045.0233008709965,1064.1961809861064,1078.7550503890036,1094.8274517575976,1094.1617075931756,1082.1304988238278,1069.786928735173,1065.8897469473186,1070.2128263864865,1085.7479733451942,1074.5647767909632,1075.3994383326317,1073.0282243760105,1091.063824770779,1101.3060857244643,1115.6592299185293,1120.8761195511233,1124.964094292705,1120.470405889255,1119.7887053104198,1115.253956718145,1125.9877457083574,1125.1987739626368,1133.8391900095862,1125.5300533971322,1140.6701144833062,1152.7096085003511,1168.674705950048,1165.9131435291401,1163.1970167247746,1159.0331251081438,1158.8000945401839,1159.4133368030157,1165.5951527414286,1179.337430093785,1182.5129943674992,1186.245937497079,1194.7337502389512,1206.6363725604053,1214.6163290214183,1212.6029813688365,1214.5266938068453,1224.4594434114697,1236.7417301527382,1240.2245944923843,1245.792919095181,1251.3495711290896,1255.869799637205,1253.0234076986455,1252.9622039650997,1260.836524621612,1268.6357492954203,1262.436820979012,1270.590788730211,1274.036869896667,1285.2735834558778,1282.562985838585,1286.546999376007,1289.359464133497,1295.7213462694128,1297.8426736117065,1312.5620732517366,1322.3589206015715,1329.1757132356747,1329.2200335699288,1335.1541929514865,1342.5485333240267,1354.770556135244,1350.2197417195905,1356.5964008397796,1363.9437819952313,1384.492242540567,1414.3495259994836,1434.2044804506206,1450.0145228252652,1445.3187249091393,1423.0985479313592,1422.4002561002355,1449.6920673529341,1511.7091249523473,1545.8991826866818,1558.121746369728,1548.9568605519567,1581.6112748473931,1602.026426246647,1609.6544273078557,1585.8565126412811,1560.7216266831038,1595.450582080495,1603.5107571918427,1634.368298696935,1618.149263852793,1637.7693115346488,1633.353019190807,1626.25685331412,1626.4462057607896,1630.3101000308948,1639.3809495841842,1636.9644935916149,1634.2611423939948,1648.4829487376574,1661.7077254376406,1674.7540712445866,1670.8242272798839,1674.4828076649287,1681.977548289261,1687.6179852977036,1698.5209406325068,1710.227360789347,1730.4229881359036,1739.9677189233812,1741.3922778708077,1733.2929915619006,1736.8480515465455,1744.3927033833027,1756.0996948874117,1738.6961472348837,1741.9988942392993,1745.7445451824829,1767.0305753649573,1790.509771385185,1807.4476354051894
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.5219465809218,1208.5287518450446,1241.7557345554249,1297.4528949688297,1308.161579806802,1353.5933494377764,1373.2431979303929,1375.7733738507936,1399.080975472209,1417.3091655930843,1494.077777495613,1490.1908542297422,1503.6498423281746,1466.583816881169,1474.2422511958414,1520.992166373167,1526.2234861410363,1544.8511674727188,1505.590814739962,1539.7146741924644,1557.3144677193893,1573.9814611993486,1533.3534907066246,1499.8470600289468,1473.7336505567357,1440.530380767677,1417.7606652805214,1406.3781156843272,1408.221826996936,1445.6209667797257,1398.9493576557559,1341.640189656223,1266.8246872413358,1256.6483171866996,1257.4501238920254,1232.985956404724,1210.270521988229,1203.7703595104647,1199.2658362435209,1204.366024819633,1203.772452637346,1213.1418086799024,1205.7716507478463,1194.3151262023646,1187.7828065914932,1176.9723321168879,1184.5061642462424,1192.147899920223,1208.5371362534834,1202.562670310369,1202.2983935395985,1200.3360655852034,1211.983006780593,1229.7058485977461,1246.5201949789293,1270.9864657077992,1302.4931678339765,1348.5981376801594,1378.2649959284245,1391.1790353609074,1403.4036410188746,1412.4712061155433,1431.502556671308,1438.2203927463327,1451.8603834650132,1452.0940886721492,1463.5540885547427,1482.4133341574318,1509.9834630875273,1538.3748574358833,1554.5841106903679,1550.703638537679,1537.95736959035,1532.5762668397672,1532.3918178514016,1537.9333374804087,1544.4294449685983,1557.8762987929315,1553.169120133024,1552.0597705128018,1555.3846425128982,1570.215913852599,1584.380732582803,1578.7023600356652,1581.4234284856868,1575.166027931953,1570.8190554119399,1559.6584185328693,1568.6195344237406,1570.1879877185793,1600.5622527681396,1618.1913501295085,1654.115383736312,1653.3181081442774,1627.9508932793392,1591.4511784511785
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,602.1104504956124,603.5868172820959,606.8975085567822,603.053447696305,597.1343879450835,600.6923692511654,613.8317787219985,604.6748329535206,605.6750813399,604.9011508315674,656.8416439601459,667.3568848195233,677.0162469008762,651.0163095440189,662.5864378567288,654.4709195684075,649.2128618268341,646.6047213348637,664.1100323669683,664.7801444107226,661.1150707942774,648.4214578143137,646.5933566376309,650.9304750087338,660.9330593095401,659.2184994161597,658.8335183797391,663.494228342702,662.4077417446256,665.5385136529588,664.669043253872,678.7043617371942,683.1105516468328,684.0184470634127,688.605739912434,685.8123880837998,691.0739066664878,691.1296484856871,694.1426609911545,699.4452124940402,710.5262811031728,725.913769652912,725.9660112481281,723.6632676445903,712.7656577256546,710.3800120488511,708.6894375459202,706.9327222555099,720.4238038855267,734.4364639744828,772.4440786927463,781.2125281374292,795.0850964234363,771.8043292875856,767.4412658830922,758.5049005574078,754.9215042344193,757.5324538965689,746.5948782615666,764.7669047147499,793.6281150296022,819.8558936838831,837.9492069405889,849.630549894862,869.0655491500829,858.9057095224028,846.102891168923,831.8144414456008,845.3713248410602,838.2655662275207,853.4830535303013,868.2134531963654,887.7815263062666,892.4105300279062,894.4412542702592,909.4209979960182,918.0677417271328,927.1822308963988,920.4919860310425,928.9180315826546,945.800424805041,970.620186272688,973.0225166571425,961.5354250504386,959.603002159518,979.770306945028,990.1436423168644,984.4439174980497,966.3819625170624,991.8812215277745,1000.1843775434546,1015.2905913903166,991.7859594176215,998.8724028583142,1007.1229708812943,1017.8315910945145,1031.5035885920202,,996.4380662557435,1001.932909853581,1081.164460223378,1080.550743024176,1075.5367119864793,1074.7285995879747,1086.5627203518643,1111.0122582229462,1122.5867758536099,1127.139661620824,1111.6726498761498,1096.9176889936641,1098.265587992367,1115.5170903952578,1128.2916666666667
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.9459282600892,1320.8621436000765,1327.6516512635446,1304.670453881807,1300.3987245254837,1317.3424254569989,1331.1752242518555,1345.9291478625764,1342.7453013210184,1326.651178961805,1325.3156626373766,1327.1330435405137,1346.1579523637567,1345.3484006396038,1341.73578381358,1359.6588410618886,1363.609827070962,,1333.4828983138977,1344.6183395831983,1364.9355695198922,1348.7061605990273,1348.3889830524245,1338.3454821231198,1373.7986819902233,1388.0772941193538,1405.8013174233772,1418.6373265876819,1423.7481301350756,1439.5912990651157,1454.3603009056221,1453.0930282605927,1455.317964314767,1463.778933278449,1477.3749346132477,1457.2450881920975,1460.9924444444441,1475.5313607955293,1500.8676561309658,1520.8412450520254,1521.9135443476573,1537.187930772531,1529.4326000955512,1533.292183897519,1525.8375743445936,1519.4735034689224,1533.0851180251666,1544.2346297649133,1575.3825404895415,1586.5554308567773,1605.9891897850714,1610.4917516937182,1610.4066722909186,1610.195273693211,1617.5741016005902,1630.3940210736305,1654.5078182482778,1644.0508794361715,1635.5632025004084,1629.5617137503457,1640.3316678728281,1653.6748374481717,1661.7223441632443,1679.4867366290541,1680.1753031924648,1673.7905648229164,1674.692444896053,1686.328708797996,1690.287019427835,1683.9326932135668,1684.1083890972232,1696.0104199746593,1720.6149726370882,1739.5184112147583,1744.3379335823417,1745.4198662048393,1753.0430255735466,1774.1663442002216,1812.145299145299
395079,274,"Sebastian, FL",msa,FL,996.3728193942455,1008.3780222550655,1015.3063530889478,1019.1811264866267,1028.749577895256,1029.9970056493473,1036.3016707618171,1039.2086979307603,1053.2020213500928,1075.6511346771406,1125.4853554364554,1147.7198743577176,1144.3837746217762,1107.2375859997771,1097.9824006519318,1102.693329412909,1112.7713929171703,1105.5027850726804,1116.601204994101,1121.5772497087341,1142.004284020432,1134.3017180359284,1177.6952551506236,1200.200563548512,1226.6267749903427,1210.577400584897,1214.1101693163196,1214.723687280146,1213.9766199119522,1200.8853426555183,1205.405711876741,1213.6143360486687,1251.9251148347778,1269.9568936467294,1291.1055536513668,1317.4454236986771,1321.5344273866042,1320.447786003596,1275.1769772499335,1263.7760831035393,1277.9190831224312,1284.0268674356216,1312.0637473503896,1296.5300054884628,1312.5328233500159,1319.5113780296258,1347.6475487133328,1352.778678151054,1348.0307421792106,1334.1686313008613,1330.546990339351,1339.5166740015143,1358.3698059389353,1358.2099356322533,1356.9760793103087,1378.4414783571776,1397.6769710437977,1435.5697520199028,1423.119064594757,1439.5562891631828,1416.0518007728601,1425.433878022428,1440.8761613972622,1449.5364180643683,1446.788364513202,1432.7520668776478,1428.5247121729626,1472.187522533002,1509.3086510524527,1556.1918483066772,1557.8289190509147,1554.0617799881347,1565.5892698346652,1563.7959009299034,1603.9749720669874,1629.7048349796162,1639.0011425164791,1673.2546805873117,1720.6488657472585,1783.5812535677292,1802.1404457430367,1796.9342303166088,1862.1041078477024,1929.9080306966018,2002.2230603426349,1989.5583465778473,1996.972700357901,2000.0027251111314,2006.0979180741049,2019.4491572446939,1998.1239903961239,2047.6655586539512,2066.3223954107657,2156.7228754305597,2171.112585438063,2141.1840914850877,2122.819019557597,2118.377065207078,2140.4076349265824,2133.2591629868048,2149.3314807244255,2132.175159646683,2133.8407648132866,2144.438094067842,2207.8776581740362,2234.9107579490037,2266.5993913720176,2258.0136693226136,2258.6483835123004,2236.894577318625,2237.0191648334,2217.846541430313,2202.140563025246,2190.1697766828033,2193.3655272956353,2213.3366527446524,2235.3758000272637,2253.4497651421775,2259.6467361798123,2303.7309671840826,2336.6614012883583,2348.2899540082526,2312.3239651123004,2292.40257302733,2268.217704294965,2269.5438603086877,2257.766592863062,2276.5483640027655,2259.2908968876714
